0.5,-0.00019662
1,0.0066322
1.5,0.020051
2,0.02491
2.5,0.031239
3,0.034919
3.5,0.039619
4,0.043643
4.5,0.046555
5,0.048727
5.5,0.043829
6,0.045483
6.5,0.051785
7,0.049488
7.5,0.048366
8,0.052927
8.5,0.047604
9,0.050316
9.5,0.049854
10,0.054415
10.5,0.056504
11,0.054461
11.5,0.056331
12,0.056799
12.5,0.055384
13,0.053272
13.5,0.056386
14,0.055499
14.5,0.052855
15,0.054222
15.5,0.058566
16,0.053495
16.5,0.056666
17,0.054707
17.5,0.057555
18,0.054665
18.5,0.054313
19,0.057458
19.5,0.055424
20,0.059993
